alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=300
machine_num=20
pop_size=100
Threshold=38808
scenario_num=20
{
	{
		{94, 90, 31, 29, 8, 71, 72, 75, 70, 24, 25, 35, 51, 66, 51, 38, 55, 69, 42, 35},
		{9, 79, 87, 26, 79, 77, 54, 62, 57, 62, 87, 11, 53, 34, 12, 42, 88, 90, 99, 51},
		{98, 58, 38, 17, 20, 86, 51, 5, 95, 69, 2, 9, 59, 61, 82, 90, 43, 20, 71, 66},
		{31, 74, 15, 57, 2, 44, 88, 36, 5, 77, 16, 53, 11, 27, 80, 99, 79, 27, 44, 18},
		{74, 5, 76, 8, 12, 66, 12, 57, 42, 21, 67, 26, 23, 53, 59, 68, 57, 93, 48, 32},
		{26, 32, 13, 94, 93, 52, 17, 63, 12, 78, 21, 85, 12, 8, 32, 4, 71, 28, 62, 19},
		{20, 38, 34, 88, 30, 72, 3, 47, 19, 23, 63, 77, 34, 26, 10, 62, 23, 34, 18, 85},
		{83, 93, 1, 49, 21, 42, 54, 54, 51, 70, 19, 26, 25, 75, 89, 30, 80, 14, 30, 49},
		{70, 96, 56, 87, 69, 88, 10, 36, 85, 55, 94, 96, 5, 72, 73, 76, 83, 22, 54, 34},
		{31, 19, 52, 49, 26, 17, 70, 64, 61, 6, 1, 35, 66, 41, 28, 63, 17, 18, 96, 58},
		{92, 44, 53, 13, 92, 48, 89, 63, 79, 68, 11, 79, 17, 26, 67, 89, 61, 26, 37, 20},
		{58, 92, 79, 83, 60, 67, 64, 30, 8, 59, 19, 78, 61, 47, 59, 81, 55, 8, 80, 92},
		{28, 23, 87, 35, 27, 47, 5, 59, 92, 51, 93, 25, 71, 88, 31, 79, 88, 29, 29, 36},
		{78, 86, 46, 25, 75, 93, 69, 80, 14, 56, 79, 40, 58, 55, 16, 26, 1, 33, 74, 87},
		{12, 46, 53, 74, 26, 6, 40, 12, 39, 91, 76, 80, 82, 12, 5, 5, 89, 76, 39, 19},
		{97, 51, 87, 87, 35, 99, 24, 76, 36, 72, 65, 56, 3, 70, 9, 90, 61, 65, 17, 4},
		{78, 47, 40, 36, 98, 56, 26, 8, 60, 30, 48, 64, 1, 22, 99, 24, 93, 52, 44, 74},
		{79, 70, 4, 6, 70, 68, 86, 66, 19, 28, 43, 37, 85, 18, 34, 29, 51, 76, 20, 74},
		{30, 46, 24, 31, 89, 28, 93, 26, 49, 7, 30, 62, 14, 1, 25, 57, 79, 23, 19, 83},
		{12, 47, 87, 18, 64, 67, 49, 56, 10, 27, 77, 34, 68, 39, 41, 88, 4, 63, 9, 21},
		{56, 81, 62, 98, 24, 65, 66, 96, 12, 51, 56, 6, 5, 67, 19, 1, 27, 65, 64, 21},
		{24, 86, 18, 30, 51, 48, 29, 94, 8, 83, 4, 48, 25, 99, 96, 10, 19, 47, 91, 47},
		{63, 15, 71, 59, 12, 84, 45, 84, 14, 21, 25, 71, 40, 16, 74, 44, 63, 21, 63, 61},
		{49, 58, 37, 61, 92, 24, 9, 68, 35, 41, 27, 65, 74, 17, 57, 82, 61, 79, 71, 78},
		{4, 38, 5, 75, 56, 8, 68, 10, 30, 8, 32, 65, 15, 4, 55, 13, 13, 48, 37, 70},
		{93, 19, 22, 32, 21, 39, 6, 81, 49, 70, 33, 66, 75, 72, 52, 64, 93, 1, 84, 4},
		{25, 18, 54, 51, 60, 70, 63, 59, 35, 59, 68, 9, 52, 45, 79, 21, 32, 22, 15, 79},
		{58, 66, 29, 80, 29, 71, 53, 77, 78, 73, 8, 46, 20, 82, 98, 31, 1, 38, 14, 74},
		{26, 18, 32, 95, 14, 16, 70, 1, 93, 69, 82, 65, 93, 45, 91, 64, 91, 87, 13, 76},
		{52, 40, 71, 93, 89, 6, 89, 16, 29, 64, 49, 55, 60, 53, 24, 34, 43, 88, 6, 43},
		{28, 40, 89, 46, 18, 86, 2, 13, 38, 82, 23, 23, 54, 49, 31, 21, 96, 40, 83, 54},
		{49, 99, 94, 11, 48, 47, 71, 61, 49, 72, 47, 21, 24, 86, 94, 50, 57, 36, 5, 91},
		{65, 47, 52, 54, 13, 7, 68, 67, 62, 24, 79, 64, 39, 96, 3, 56, 45, 74, 1, 47},
		{59, 98, 56, 82, 34, 51, 18, 72, 78, 12, 4, 42, 68, 97, 81, 90, 10, 21, 49, 21},
		{77, 62, 68, 39, 97, 22, 86, 56, 59, 50, 38, 88, 10, 83, 38, 68, 83, 69, 1, 95},
		{9, 82, 65, 28, 19, 35, 2, 27, 13, 74, 60, 71, 84, 73, 25, 54, 44, 78, 58, 8},
		{64, 33, 6, 85, 28, 93, 84, 30, 79, 5, 46, 3, 65, 66, 85, 28, 36, 34, 65, 67},
		{40, 13, 6, 21, 80, 55, 55, 15, 91, 89, 22, 41, 48, 91, 78, 77, 65, 8, 9, 90},
		{94, 54, 75, 49, 84, 34, 48, 42, 33, 33, 82, 11, 60, 65, 61, 18, 28, 60, 99, 39},
		{90, 37, 2, 45, 72, 23, 35, 91, 53, 49, 34, 73, 35, 61, 3, 11, 94, 73, 54, 40},
		{51, 46, 53, 43, 31, 6, 75, 3, 93, 96, 96, 39, 63, 11, 49, 71, 37, 23, 39, 37},
		{6, 76, 2, 80, 59, 1, 40, 77, 24, 96, 36, 13, 88, 24, 55, 44, 33, 55, 39, 65},
		{89, 49, 46, 70, 86, 91, 71, 56, 26, 79, 99, 37, 71, 6, 59, 13, 62, 2, 44, 99},
		{91, 42, 19, 74, 49, 50, 1, 83, 34, 8, 19, 22, 69, 63, 7, 11, 3, 51, 93, 51},
		{74, 74, 46, 1, 37, 27, 46, 57, 30, 77, 45, 2, 90, 43, 32, 37, 80, 75, 73, 57},
		{4, 20, 35, 46, 30, 22, 43, 65, 99, 84, 56, 43, 8, 12, 77, 52, 73, 16, 65, 20},
		{97, 31, 31, 51, 97, 67, 1, 86, 81, 35, 73, 21, 11, 56, 48, 53, 27, 59, 84, 88},
		{3, 43, 2, 71, 97, 47, 22, 63, 65, 24, 12, 43, 11, 21, 83, 21, 29, 74, 10, 17},
		{77, 87, 40, 88, 59, 40, 72, 14, 83, 85, 65, 63, 85, 84, 21, 22, 68, 62, 69, 77},
		{45, 30, 48, 44, 15, 35, 12, 60, 20, 82, 97, 27, 66, 43, 88, 34, 15, 23, 75, 45},
		{28, 43, 42, 64, 28, 3, 8, 86, 71, 17, 33, 1, 7, 37, 5, 31, 37, 11, 45, 1},
		{47, 87, 52, 28, 19, 49, 26, 6, 38, 39, 84, 21, 3, 10, 79, 65, 77, 76, 75, 9},
		{20, 76, 44, 94, 43, 79, 73, 64, 37, 87, 75, 71, 12, 61, 4, 65, 97, 8, 28, 1},
		{81, 10, 87, 58, 25, 42, 10, 83, 68, 93, 56, 43, 11, 61, 54, 70, 43, 49, 27, 36},
		{90, 76, 47, 88, 20, 60, 37, 30, 54, 99, 58, 36, 51, 73, 40, 22, 44, 23, 55, 60},
		{60, 96, 17, 62, 72, 85, 57, 99, 89, 97, 97, 38, 92, 66, 95, 68, 46, 30, 26, 76},
		{41, 80, 14, 4, 23, 44, 94, 53, 91, 51, 57, 16, 22, 1, 72, 95, 18, 12, 79, 80},
		{15, 78, 14, 39, 88, 3, 44, 62, 75, 16, 67, 92, 67, 96, 75, 81, 9, 12, 23, 59},
		{62, 22, 6, 22, 61, 27, 10, 29, 75, 21, 58, 47, 84, 38, 23, 79, 54, 59, 44, 64},
		{74, 73, 10, 20, 54, 92, 46, 43, 36, 43, 83, 29, 48, 47, 18, 1, 21, 68, 30, 28},
		{23, 73, 67, 12, 59, 64, 49, 78, 68, 91, 47, 92, 46, 44, 95, 71, 40, 82, 73, 15},
		{73, 1, 51, 15, 30, 84, 66, 43, 53, 27, 50, 78, 15, 55, 69, 43, 86, 52, 74, 62},
		{79, 70, 94, 17, 71, 5, 39, 49, 2, 22, 68, 23, 7, 16, 42, 14, 87, 84, 19, 65},
		{29, 45, 83, 78, 28, 40, 2, 47, 55, 14, 18, 59, 43, 31, 13, 26, 94, 45, 47, 30},
		{26, 30, 91, 35, 79, 16, 37, 53, 57, 84, 98, 44, 23, 6, 73, 56, 49, 3, 17, 45},
		{58, 33, 19, 52, 32, 30, 47, 70, 90, 41, 20, 97, 3, 69, 41, 45, 22, 97, 22, 76},
		{56, 49, 3, 70, 75, 17, 87, 43, 23, 22, 97, 65, 3, 78, 71, 77, 14, 49, 82, 63},
		{95, 60, 53, 87, 83, 70, 20, 1, 58, 56, 7, 53, 29, 58, 69, 82, 47, 16, 7, 72},
		{88, 67, 64, 9, 10, 92, 48, 69, 38, 21, 10, 14, 31, 43, 13, 28, 98, 98, 93, 30},
		{57, 58, 31, 53, 12, 19, 16, 99, 12, 51, 16, 55, 26, 31, 10, 52, 46, 92, 99, 59},
		{21, 90, 8, 84, 19, 16, 49, 42, 93, 96, 65, 39, 11, 25, 32, 31, 62, 33, 78, 33},
		{56, 17, 28, 83, 76, 34, 35, 31, 49, 70, 14, 51, 82, 71, 45, 87, 68, 90, 25, 85},
		{17, 83, 81, 15, 34, 82, 20, 88, 50, 14, 86, 75, 18, 6, 37, 74, 64, 44, 14, 14},
		{75, 57, 6, 45, 80, 56, 33, 67, 5, 59, 77, 24, 49, 78, 18, 19, 95, 53, 21, 32},
		{15, 61, 97, 51, 92, 80, 13, 56, 3, 25, 31, 89, 17, 38, 14, 51, 21, 49, 70, 70},
		{93, 66, 86, 6, 71, 29, 47, 54, 2, 94, 20, 49, 83, 45, 43, 26, 77, 58, 29, 17},
		{42, 22, 67, 55, 98, 36, 75, 11, 85, 87, 62, 35, 41, 46, 98, 79, 80, 48, 20, 48},
		{28, 34, 56, 92, 5, 15, 26, 74, 97, 93, 45, 79, 45, 89, 16, 35, 60, 97, 59, 18},
		{97, 82, 19, 76, 61, 19, 71, 84, 77, 82, 9, 5, 44, 68, 9, 40, 7, 6, 43, 28},
		{86, 53, 70, 49, 21, 13, 51, 80, 57, 47, 53, 95, 51, 98, 60, 48, 23, 71, 67, 76},
		{3, 27, 97, 63, 68, 18, 52, 43, 94, 90, 65, 38, 48, 23, 46, 48, 14, 14, 4, 45},
		{58, 20, 48, 27, 39, 89, 86, 41, 33, 29, 55, 67, 77, 29, 76, 28, 55, 30, 69, 30},
		{19, 77, 16, 64, 25, 3, 34, 51, 94, 89, 16, 18, 11, 22, 75, 11, 26, 26, 94, 63},
		{15, 26, 11, 39, 77, 87, 10, 9, 93, 48, 70, 77, 91, 75, 42, 91, 66, 8, 53, 46},
		{55, 39, 61, 64, 6, 40, 69, 93, 28, 19, 96, 96, 61, 31, 94, 4, 10, 14, 70, 28},
		{55, 16, 73, 95, 19, 29, 12, 29, 9, 73, 60, 16, 34, 58, 35, 27, 83, 64, 99, 43},
		{60, 74, 53, 81, 27, 14, 36, 45, 40, 62, 19, 8, 89, 31, 58, 79, 46, 60, 48, 67},
		{95, 64, 42, 69, 25, 89, 44, 50, 67, 50, 83, 91, 56, 46, 93, 10, 56, 39, 75, 19},
		{65, 24, 78, 25, 81, 37, 90, 4, 30, 54, 22, 86, 6, 42, 82, 92, 82, 27, 26, 65},
		{22, 45, 91, 38, 92, 41, 56, 44, 73, 88, 53, 61, 63, 34, 34, 52, 21, 11, 74, 54},
		{61, 42, 99, 12, 39, 9, 74, 55, 74, 29, 67, 36, 46, 46, 86, 67, 40, 72, 90, 42},
		{39, 60, 57, 76, 19, 7, 46, 54, 25, 71, 13, 87, 74, 85, 96, 81, 4, 20, 12, 93},
		{4, 35, 99, 23, 29, 58, 26, 22, 94, 60, 74, 58, 75, 63, 7, 78, 49, 59, 75, 92},
		{8, 30, 37, 7, 84, 99, 14, 20, 5, 42, 62, 41, 71, 26, 48, 9, 96, 56, 72, 27},
		{65, 88, 92, 14, 70, 67, 9, 40, 41, 65, 30, 62, 15, 9, 98, 14, 13, 64, 89, 22},
		{9, 34, 89, 48, 71, 9, 62, 87, 87, 76, 15, 71, 29, 50, 53, 96, 45, 75, 61, 81},
		{4, 72, 97, 59, 39, 90, 27, 96, 74, 51, 28, 36, 54, 78, 84, 98, 26, 97, 98, 63},
		{75, 74, 48, 52, 67, 71, 49, 26, 63, 36, 65, 58, 29, 25, 64, 96, 11, 19, 21, 36},
		{7, 25, 95, 25, 39, 78, 91, 30, 32, 67, 54, 49, 24, 83, 49, 3, 68, 67, 81, 46},
		{34, 55, 64, 92, 63, 99, 51, 26, 85, 28, 84, 3, 49, 48, 30, 15, 99, 16, 45, 41},
		{76, 72, 61, 27, 38, 90, 53, 85, 51, 33, 68, 16, 94, 78, 60, 42, 64, 53, 19, 18},
		{22, 98, 15, 35, 64, 53, 46, 50, 36, 26, 73, 93, 52, 19, 69, 85, 53, 80, 4, 31},
		{77, 39, 79, 79, 40, 91, 19, 64, 88, 64, 50, 5, 79, 55, 44, 26, 95, 85, 87, 91},
		{54, 21, 58, 62, 9, 16, 12, 46, 79, 83, 52, 19, 53, 7, 62, 78, 15, 80, 96, 70},
		{94, 29, 81, 63, 79, 69, 44, 37, 4, 88, 36, 77, 72, 27, 55, 3, 48, 62, 39, 64},
		{69, 11, 39, 69, 43, 34, 99, 64, 1, 15, 5, 90, 4, 91, 56, 92, 27, 9, 56, 77},
		{43, 82, 23, 10, 1, 43, 25, 64, 38, 77, 74, 87, 77, 92, 22, 2, 84, 78, 31, 92},
		{62, 9, 99, 14, 36, 97, 75, 61, 89, 38, 20, 98, 31, 90, 59, 94, 41, 72, 29, 30},
		{98, 13, 10, 17, 44, 13, 19, 83, 26, 89, 28, 34, 9, 16, 97, 90, 4, 11, 16, 43},
		{77, 37, 14, 76, 35, 50, 78, 49, 41, 24, 62, 93, 18, 49, 20, 49, 21, 33, 71, 82},
		{53, 99, 52, 58, 67, 49, 40, 60, 55, 30, 64, 61, 22, 76, 15, 18, 33, 79, 66, 26},
		{22, 50, 34, 17, 15, 96, 16, 45, 61, 34, 52, 3, 75, 55, 62, 60, 40, 40, 39, 29},
		{75, 49, 80, 52, 80, 52, 60, 1, 85, 85, 97, 80, 79, 64, 21, 3, 30, 63, 49, 28},
		{33, 45, 35, 11, 68, 2, 22, 47, 95, 13, 83, 9, 30, 94, 25, 90, 48, 8, 56, 87},
		{33, 70, 16, 58, 6, 48, 42, 86, 73, 66, 40, 89, 19, 61, 59, 68, 91, 64, 86, 17},
		{58, 9, 25, 95, 39, 30, 15, 52, 43, 51, 16, 49, 53, 70, 90, 89, 56, 63, 99, 12},
		{51, 69, 62, 75, 98, 21, 4, 62, 68, 24, 35, 60, 13, 65, 80, 74, 38, 9, 18, 2},
		{2, 2, 30, 1, 77, 22, 90, 56, 43, 19, 12, 44, 78, 27, 9, 57, 57, 83, 73, 37},
		{91, 94, 1, 38, 16, 62, 26, 84, 32, 61, 71, 54, 43, 6, 1, 91, 51, 90, 68, 66},
		{65, 53, 44, 56, 11, 39, 26, 63, 84, 70, 84, 89, 45, 63, 5, 58, 68, 30, 65, 6},
		{63, 40, 98, 63, 97, 96, 66, 11, 24, 4, 84, 65, 69, 18, 26, 84, 90, 91, 72, 20},
		{79, 20, 16, 95, 79, 73, 62, 27, 31, 38, 82, 53, 61, 78, 14, 3, 59, 47, 30, 28},
		{56, 30, 29, 20, 16, 65, 16, 39, 57, 72, 67, 10, 10, 62, 68, 2, 60, 57, 66, 5},
		{57, 71, 52, 65, 49, 61, 90, 61, 10, 70, 76, 28, 99, 98, 10, 62, 38, 29, 54, 86},
		{8, 90, 25, 85, 67, 25, 38, 16, 9, 36, 40, 84, 52, 34, 80, 71, 87, 23, 82, 97},
		{53, 90, 51, 10, 40, 55, 94, 48, 5, 61, 71, 32, 72, 72, 26, 89, 21, 98, 46, 14},
		{38, 1, 76, 6, 4, 68, 5, 91, 60, 23, 78, 18, 61, 45, 71, 44, 96, 32, 8, 28},
		{72, 65, 6, 92, 33, 19, 68, 72, 92, 42, 63, 97, 74, 20, 12, 8, 90, 72, 69, 27},
		{33, 33, 1, 65, 9, 26, 45, 89, 22, 46, 86, 75, 41, 51, 65, 39, 21, 76, 4, 89},
		{7, 18, 2, 43, 85, 34, 82, 28, 36, 70, 44, 88, 38, 62, 63, 10, 81, 22, 17, 14},
		{29, 42, 20, 58, 55, 77, 80, 16, 8, 3, 58, 72, 9, 56, 81, 37, 8, 65, 77, 59},
		{59, 39, 66, 48, 81, 49, 44, 45, 78, 82, 9, 67, 28, 55, 18, 54, 30, 73, 19, 90},
		{87, 20, 29, 36, 5, 38, 14, 33, 29, 12, 4, 91, 94, 43, 30, 84, 33, 22, 71, 21},
		{68, 89, 82, 19, 32, 14, 64, 49, 87, 13, 89, 24, 85, 59, 55, 48, 39, 65, 48, 3},
		{7, 51, 8, 3, 53, 65, 31, 27, 2, 60, 34, 28, 61, 37, 34, 77, 82, 58, 19, 37},
		{14, 77, 39, 19, 89, 30, 1, 54, 89, 85, 52, 77, 94, 57, 26, 77, 76, 98, 45, 8},
		{87, 24, 38, 41, 12, 59, 34, 68, 77, 51, 68, 39, 65, 28, 67, 55, 4, 76, 40, 44},
		{99, 90, 52, 11, 79, 80, 63, 45, 61, 39, 63, 24, 67, 18, 34, 83, 73, 50, 53, 70},
		{45, 99, 98, 22, 92, 85, 85, 9, 49, 36, 43, 9, 17, 45, 28, 15, 25, 4, 94, 96},
		{59, 43, 23, 92, 27, 48, 7, 65, 83, 43, 17, 3, 29, 94, 43, 12, 87, 92, 6, 27},
		{21, 70, 99, 80, 54, 18, 11, 24, 79, 77, 26, 16, 77, 15, 20, 78, 10, 64, 96, 40},
		{4, 70, 63, 57, 90, 58, 31, 27, 62, 63, 78, 67, 60, 30, 42, 41, 31, 23, 20, 62},
		{59, 19, 37, 70, 55, 27, 94, 99, 8, 71, 81, 43, 9, 20, 78, 30, 61, 75, 1, 83},
		{14, 54, 5, 68, 70, 44, 28, 57, 12, 90, 18, 58, 41, 81, 96, 1, 31, 76, 56, 67},
		{16, 74, 55, 85, 26, 60, 53, 36, 77, 86, 4, 21, 71, 10, 28, 65, 30, 84, 89, 26},
		{30, 80, 72, 81, 3, 46, 35, 17, 33, 55, 82, 51, 64, 32, 41, 14, 98, 91, 85, 87},
		{41, 32, 90, 16, 91, 31, 12, 73, 90, 7, 33, 23, 7, 1, 80, 54, 28, 99, 79, 59},
		{89, 82, 87, 66, 99, 69, 23, 39, 43, 92, 22, 55, 55, 71, 69, 8, 61, 88, 20, 51},
		{30, 37, 87, 26, 19, 21, 76, 80, 41, 99, 69, 76, 61, 16, 16, 72, 19, 25, 94, 16},
		{99, 46, 74, 4, 81, 89, 77, 43, 37, 91, 18, 9, 6, 88, 96, 42, 47, 50, 11, 38},
		{41, 40, 8, 47, 20, 81, 31, 92, 57, 62, 37, 22, 66, 84, 1, 23, 89, 90, 18, 15},
		{36, 63, 43, 82, 33, 88, 21, 13, 22, 54, 23, 3, 87, 23, 60, 24, 73, 12, 24, 82},
		{70, 40, 38, 23, 34, 1, 24, 32, 41, 1, 53, 42, 59, 12, 4, 96, 47, 72, 60, 88},
		{8, 60, 52, 32, 24, 23, 30, 80, 53, 41, 83, 50, 9, 41, 9, 85, 26, 78, 82, 87},
		{24, 62, 36, 5, 62, 4, 57, 98, 70, 1, 67, 43, 41, 57, 95, 23, 23, 91, 42, 37},
		{6, 97, 94, 33, 53, 99, 72, 57, 7, 11, 43, 23, 74, 37, 82, 23, 16, 59, 91, 36},
		{42, 52, 28, 36, 89, 98, 57, 35, 45, 6, 51, 79, 7, 19, 97, 38, 99, 22, 71, 72},
		{52, 74, 34, 59, 79, 31, 11, 83, 50, 17, 54, 62, 85, 12, 21, 65, 14, 73, 34, 53},
		{6, 43, 78, 83, 17, 8, 60, 70, 4, 2, 2, 13, 86, 39, 61, 27, 6, 83, 62, 80},
		{12, 94, 11, 63, 71, 29, 70, 82, 8, 20, 3, 16, 34, 36, 87, 84, 79, 46, 81, 21},
		{27, 28, 16, 79, 9, 62, 55, 55, 13, 52, 83, 88, 53, 53, 58, 22, 7, 11, 4, 26},
		{47, 38, 70, 98, 6, 59, 16, 91, 62, 91, 47, 19, 39, 14, 51, 20, 13, 76, 41, 30},
		{74, 94, 96, 9, 90, 42, 36, 2, 46, 53, 71, 82, 38, 48, 34, 76, 95, 87, 11, 38},
		{44, 58, 21, 28, 74, 92, 80, 81, 43, 51, 77, 25, 40, 28, 29, 35, 23, 48, 56, 4},
		{14, 75, 44, 63, 92, 84, 10, 63, 34, 15, 18, 20, 23, 14, 48, 38, 15, 52, 99, 23},
		{64, 21, 62, 7, 28, 72, 51, 37, 46, 21, 71, 70, 34, 4, 51, 98, 89, 79, 20, 95},
		{72, 51, 30, 52, 29, 8, 60, 37, 37, 91, 74, 4, 99, 97, 29, 4, 4, 91, 20, 79},
		{73, 42, 31, 93, 2, 67, 6, 77, 38, 48, 28, 88, 43, 3, 88, 51, 27, 75, 53, 70},
		{44, 99, 49, 18, 83, 47, 5, 12, 63, 34, 85, 61, 70, 30, 87, 76, 75, 75, 74, 26},
		{6, 33, 78, 87, 32, 20, 14, 1, 56, 15, 1, 78, 1, 37, 5, 87, 79, 89, 31, 51},
		{38, 77, 98, 48, 32, 72, 90, 72, 83, 54, 9, 41, 11, 16, 41, 70, 30, 40, 58, 77},
		{33, 39, 35, 37, 37, 98, 57, 18, 81, 11, 61, 44, 31, 19, 63, 34, 38, 65, 94, 76},
		{98, 45, 92, 34, 69, 30, 69, 79, 73, 16, 65, 95, 42, 52, 73, 39, 28, 87, 35, 6},
		{86, 23, 99, 88, 96, 5, 95, 12, 46, 14, 74, 58, 24, 69, 80, 38, 68, 2, 42, 57},
		{25, 68, 64, 18, 14, 11, 84, 12, 92, 39, 63, 74, 10, 93, 69, 96, 4, 42, 73, 3},
		{98, 21, 85, 8, 58, 25, 33, 2, 27, 99, 45, 97, 42, 88, 47, 13, 14, 71, 88, 25},
		{92, 69, 16, 77, 8, 87, 87, 32, 7, 40, 97, 54, 5, 14, 64, 46, 7, 69, 45, 37},
		{39, 78, 20, 26, 10, 69, 1, 85, 47, 69, 89, 54, 93, 56, 42, 51, 32, 82, 43, 75},
		{73, 72, 44, 47, 11, 73, 43, 21, 47, 27, 42, 52, 14, 54, 24, 82, 54, 96, 94, 7},
		{79, 78, 97, 1, 18, 25, 48, 44, 58, 73, 98, 26, 69, 5, 90, 33, 92, 77, 73, 16},
		{90, 83, 77, 45, 79, 47, 87, 98, 89, 69, 49, 23, 78, 53, 72, 70, 65, 17, 16, 42},
		{67, 25, 84, 5, 57, 92, 67, 34, 75, 66, 80, 59, 66, 73, 93, 58, 38, 82, 80, 4},
		{57, 5, 93, 40, 58, 21, 62, 56, 66, 70, 79, 36, 64, 32, 54, 93, 13, 79, 99, 48},
		{9, 93, 26, 54, 40, 33, 90, 60, 77, 6, 96, 81, 4, 10, 92, 92, 11, 84, 70, 11},
		{84, 46, 76, 90, 50, 24, 43, 26, 18, 7, 74, 28, 31, 69, 99, 71, 33, 63, 11, 25},
		{54, 97, 2, 86, 4, 76, 92, 45, 11, 72, 49, 54, 45, 40, 29, 86, 15, 30, 45, 58},
		{54, 12, 53, 3, 42, 97, 66, 22, 14, 51, 68, 23, 61, 46, 83, 97, 63, 13, 99, 54},
		{1, 99, 52, 73, 9, 35, 97, 53, 83, 95, 17, 33, 18, 70, 26, 40, 7, 29, 11, 11},
		{23, 68, 43, 48, 47, 4, 31, 58, 91, 54, 81, 95, 19, 62, 22, 52, 46, 26, 98, 74},
		{58, 99, 38, 22, 57, 19, 1, 94, 79, 30, 57, 47, 69, 67, 41, 90, 64, 90, 21, 98},
		{92, 50, 18, 24, 16, 59, 82, 24, 77, 69, 44, 22, 91, 9, 8, 32, 52, 4, 79, 44},
		{68, 86, 57, 44, 47, 26, 57, 48, 43, 95, 90, 76, 34, 83, 40, 53, 96, 28, 31, 42},
		{66, 69, 36, 81, 86, 96, 94, 1, 94, 64, 68, 57, 15, 56, 3, 10, 11, 89, 72, 55},
		{43, 56, 85, 45, 55, 54, 95, 85, 68, 50, 4, 93, 23, 33, 41, 42, 10, 97, 12, 37},
		{49, 5, 6, 27, 9, 18, 58, 23, 98, 20, 72, 71, 42, 6, 34, 33, 94, 35, 59, 56},
		{31, 56, 43, 50, 39, 4, 87, 36, 38, 92, 2, 79, 32, 71, 52, 57, 78, 64, 22, 98},
		{71, 34, 43, 33, 96, 89, 35, 53, 92, 33, 91, 42, 14, 35, 6, 21, 84, 18, 21, 67},
		{70, 72, 11, 35, 50, 95, 76, 10, 28, 85, 72, 80, 77, 40, 35, 99, 41, 30, 16, 42},
		{85, 48, 43, 40, 79, 97, 5, 63, 27, 22, 5, 47, 19, 95, 77, 63, 4, 23, 57, 59},
		{13, 67, 80, 1, 93, 12, 90, 51, 65, 18, 35, 51, 3, 34, 64, 85, 50, 55, 56, 59},
		{86, 62, 33, 54, 79, 51, 34, 51, 23, 38, 66, 92, 68, 18, 55, 60, 1, 9, 72, 31},
		{36, 13, 9, 94, 7, 6, 53, 31, 77, 36, 79, 79, 2, 98, 4, 2, 97, 19, 65, 54},
		{83, 1, 14, 76, 68, 95, 45, 21, 58, 81, 29, 14, 73, 88, 1, 36, 78, 28, 48, 71},
		{43, 27, 96, 92, 97, 24, 16, 77, 34, 59, 77, 47, 62, 12, 84, 68, 99, 89, 26, 19},
		{18, 46, 42, 49, 24, 47, 68, 14, 50, 57, 94, 23, 15, 73, 33, 30, 58, 38, 17, 6},
		{4, 26, 99, 65, 56, 56, 22, 48, 92, 54, 66, 83, 20, 4, 83, 99, 24, 2, 91, 49},
		{31, 26, 61, 83, 35, 38, 72, 48, 75, 96, 81, 39, 41, 21, 42, 47, 71, 70, 23, 95},
		{43, 94, 49, 16, 39, 77, 99, 27, 79, 93, 60, 36, 91, 80, 93, 76, 1, 46, 63, 7},
		{64, 31, 22, 34, 56, 66, 72, 22, 74, 8, 56, 60, 28, 33, 29, 5, 9, 16, 36, 36},
		{33, 18, 62, 75, 11, 45, 7, 11, 2, 70, 88, 93, 80, 7, 80, 43, 85, 28, 57, 21},
		{94, 95, 68, 12, 15, 76, 58, 60, 16, 74, 60, 94, 53, 86, 50, 87, 89, 77, 35, 2},
		{15, 68, 79, 83, 21, 78, 64, 81, 96, 85, 66, 79, 9, 38, 79, 98, 3, 6, 97, 87},
		{68, 63, 74, 88, 63, 48, 38, 58, 51, 50, 58, 70, 46, 9, 16, 64, 96, 96, 83, 74},
		{67, 56, 3, 96, 32, 26, 92, 63, 15, 84, 1, 1, 82, 35, 23, 27, 63, 15, 36, 96},
		{62, 60, 48, 71, 15, 41, 4, 79, 98, 71, 12, 20, 64, 44, 24, 86, 13, 41, 73, 97},
		{31, 48, 77, 8, 26, 6, 85, 39, 68, 38, 13, 45, 44, 88, 16, 23, 36, 12, 50, 18},
		{44, 34, 49, 93, 98, 15, 41, 41, 25, 91, 92, 40, 53, 51, 58, 66, 15, 63, 88, 62},
		{72, 41, 53, 77, 55, 25, 27, 31, 42, 34, 98, 38, 29, 9, 77, 30, 5, 4, 35, 56},
		{44, 96, 62, 41, 23, 35, 96, 8, 25, 22, 3, 39, 76, 56, 58, 61, 1, 20, 86, 61},
		{98, 8, 30, 46, 37, 81, 34, 11, 4, 19, 91, 35, 19, 98, 62, 87, 53, 92, 43, 25},
		{64, 76, 12, 6, 15, 54, 30, 40, 52, 41, 37, 1, 44, 2, 72, 64, 83, 61, 29, 78},
		{51, 37, 36, 87, 57, 83, 9, 27, 42, 47, 13, 62, 76, 45, 6, 20, 76, 27, 45, 98},
		{82, 16, 13, 99, 98, 89, 60, 40, 56, 60, 43, 38, 54, 62, 12, 38, 18, 30, 66, 59},
		{77, 25, 50, 33, 20, 15, 69, 87, 20, 93, 26, 34, 40, 12, 91, 36, 59, 71, 40, 3},
